65522,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,20,0
65523,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,20,2
65524,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,20,3
65525,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,54,0
65526,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,78,0
65527,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,78,0
65528,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,271,3
65529,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,271,6
65530,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,271,1
65531,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,271,3
65532,fields=23,orig=24636,1784571836,79,18,18.0,4,4.0,270.0,-1.0,-1.8369701987210297E-16,8,25000,0,1,,,-0.9358348973349941,-0.35243871088460327,0.9659258262890683,-0.25881904510252063,1,984,1
66569,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,26,0
66570,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,147,1
66571,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,173,3
66572,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,173,2
66573,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,173,2
66574,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,187,1
66575,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,202,10
66576,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,202,5
66577,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,203,80
66578,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,203,50
66579,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,203,100
66580,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,203,15
66581,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,215,30
66582,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,215,3
66583,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,271,3
66584,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,350,1
66585,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,447,20
66586,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,447,6
66587,fields=23,orig=10584,1784571857,74,19,19.0,4,4.0,315.0,-0.7071067811865477,0.7071067811865474,8,,0,3,4.273333333333333,1023.6333333333332,-0.8048257371083452,-0.593511190196115,1.0,6.123233995736766E-17,1,447,2
66752,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,1
66753,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,1
66754,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,3
66755,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,4
66756,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,13
66757,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,4
66758,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,1
66759,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,1
66760,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,2
66761,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,1
66762,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,5
66763,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,3
66764,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,20,4
66765,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,29,1
66766,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,54,12
66767,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,54,2
66768,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,54,30
66769,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,54,7
66770,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,173,3
66771,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66772,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66773,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66774,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66775,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,4
66776,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66777,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,2
66778,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,3
66779,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,215,4
66780,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,271,3
66781,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,976,0
66782,fields=23,orig=24583,1784571858,79,19,19.0,2,2.0,157.5,0.3826834323650899,-0.9238795325112867,8,,0,7,4.273333333333333,1023.6333333333332,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766E-17,1,984,26
67103,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,20,3
67104,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,78,1
67105,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,215,2
67106,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,4
67107,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,2
67108,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,3
67109,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,4
67110,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,1
67111,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,4
67112,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,2
67113,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,1
67114,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,3
67115,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,4
67116,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,2
67117,fields=23,orig=24569,1784571863,79,20,20.0,4,4.0,225.0,-0.7071067811865475,-0.7071067811865477,8,25000,0,6,4.273333333333333,1023.6333333333332,-0.6267266965083301,-0.7792391467859886,0.8660254037844387,-0.4999999999999998,1,447,5
69107,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,28,3
69108,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,34,4
69109,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,34,5
69110,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,36,0
69111,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,54,6
69112,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,54,5
69113,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,66,3
69114,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,73,4
69115,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,141,1
69116,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,141,8
69117,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,141,1
69118,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,141,5
69119,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,144,3
69120,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,147,3
69121,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,147,5
69122,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,147,3
69123,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,147,5
69124,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,147,2
69125,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,161,11
69126,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,3
69127,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,2
69128,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,5
69129,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,12
69130,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,1
69131,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,13
69132,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,3
69133,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,173,10
69134,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,177,6
69135,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,182,1
69136,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,203,0
69137,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,206,0
69138,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,218,1
69139,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,2
69140,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,5
69141,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,441
69142,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,33
69143,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,20
69144,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,15
69145,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,20
69146,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,20
69147,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,20
69148,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,15
69149,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,10
69150,fields=23,orig=10561,1784571884,74,14,14.0,3,3.0,45.0,0.7071067811865475,0.7071067811865476,8,,0,1,,,0.8271893372462497,-0.5619233046832195,-0.9659258262890683,-0.25881904510252063,1,249,20
